104.369229468	2.3626294136
106.014236515	2.32604455948
107.659337575	2.37950825691
109.304532577	2.49438142776
95.5961466397	2.91950964928
97.241168347	2.82428812981
98.8862844753	2.71113181114
100.531494955	2.58210468292
102.176799717	2.44772267342
103.822198691	2.33684301376
105.467691809	2.29686117172
107.113279	2.3529624939
108.758960195	2.47362089157
85.1756299603	3.1826839447
86.820569051	3.16728162766
88.4656030398	3.14178299904
90.1107318579	3.10505151749
91.755955436	3.0557744503
93.4012737048	2.99240922928
95.0466865951	2.9131860733
96.6921940377	2.81627416611
98.3377959632	2.70045351982
99.9834923024	2.56723570824
101.629282986	2.42663931847
103.275167944	2.30845689774
104.921147107	2.26456451416
106.567220405	2.32384443283
108.21338777	2.45120334625
76.3975616699	3.13599729538
78.0425102595	3.15796899796
79.6875541544	3.17383766174
81.332693286	3.18306517601
82.9779275855	3.18497061729
84.6232569835	3.17869758606
86.2686814112	3.16326642036
87.9142007996	3.13763165474
89.5598150795	3.10062527657
91.2055241817	3.05088305473
92.8513280367	2.98677968979
94.4972265758	2.90640473366
96.1432197292	2.80768728256
97.7893074277	2.68899703026
99.4354896018	2.55119943619
67.6170281018	2.93953227997
69.261983818	2.98751091957
70.9070352464	3.03085446358
72.552182318	3.06934785843
74.1974249642	3.10274767876
75.8427631164	3.13076615334
77.4881967054	3.15305423737
79.1337256628	3.16918110847
80.7793499193	3.17860603333
82.4250694059	3.18064284325
84.070884054	3.17442464828
85.7167937941	3.15895819664
87.3627985572	3.13317584991
89.0088982742	3.09587574005
58.8340428012	2.62498116493
60.4790032746	2.69395804405
62.1240598657	2.7593524456
63.7692125061	2.82088494301
65.4144611275	2.87831830978
67.059805661	2.93144273758
68.705246038	2.9800620079
70.3507821899	3.02397847176
71.996414048	3.06298017502
73.6421415436	3.09682559967
75.2879646077	3.12522912025
76.9338831717	3.14784240723
78.5798971662	3.16423368454
80.2260065228	3.17385959625
50.0486193072	2.22115373611
51.6935821708	2.30323696136
53.3386415571	2.38385295868
